B.43	Q0	3138309	421	1.0295920089143584	Tangent-S
B.43	Q0	312157	422	1.0295920089143584	Tangent-S
B.43	Q0	3674711	423	1.0295920089143584	Tangent-S
B.43	Q0	1153380	424	1.0294161522482894	Tangent-S
B.43	Q0	8926982	425	1.0294161522482894	Tangent-S
B.43	Q0	1153379	426	1.0294161522482894	Tangent-S
B.43	Q0	2747908	427	1.0285398989898988	Tangent-S
B.43	Q0	2919948	428	1.0274505513146734	Tangent-S
B.43	Q0	2919950	429	1.0274505513146734	Tangent-S
B.43	Q0	1524931	430	1.0274505513146734	Tangent-S
B.43	Q0	669281	431	1.0274093636017203	Tangent-S
B.43	Q0	669286	432	1.0274093636017203	Tangent-S
B.43	Q0	669288	433	1.0274093636017203	Tangent-S
B.43	Q0	9268171	434	1.0274093636017203	Tangent-S
B.43	Q0	5532006	435	1.0256783154121862	Tangent-S
B.43	Q0	7907141	436	1.0256783154121862	Tangent-S
B.43	Q0	3435852	437	1.0245198542805098	Tangent-S
B.43	Q0	3435854	438	1.0245198542805098	Tangent-S
B.43	Q0	4882871	439	1.0245198542805098	Tangent-S
B.43	Q0	3941281	440	1.0245198542805098	Tangent-S
B.43	Q0	4882872	441	1.0245198542805098	Tangent-S
B.43	Q0	574566	442	1.0245198542805098	Tangent-S
B.43	Q0	3435853	443	1.0245198542805098	Tangent-S
B.43	Q0	3705444	444	1.0245198542805098	Tangent-S
B.43	Q0	270985	445	1.0245198542805098	Tangent-S
B.43	Q0	1026799	446	1.015314372845399	Tangent-S
B.43	Q0	7272655	447	1.0151305513146733	Tangent-S
B.43	Q0	5714853	448	1.0151305513146733	Tangent-S
B.43	Q0	4421025	449	1.0151305513146733	Tangent-S
B.43	Q0	4006121	450	1.0141283154121863	Tangent-S
B.43	Q0	6794877	451	1.0141283154121863	Tangent-S
B.43	Q0	1716910	452	1.0141283154121863	Tangent-S
B.43	Q0	1418552	453	1.0141283154121863	Tangent-S
B.43	Q0	1499675	454	1.01322159914361	Tangent-S
B.43	Q0	294779	455	1.01219985428051	Tangent-S
B.43	Q0	49730	456	1.003129898989899	Tangent-S
B.43	Q0	6830824	457	0.9993027598566309	Tangent-S
B.43	Q0	6033602	458	0.9909062987249544	Tangent-S
B.43	Q0	672647	459	0.9861925595945196	Tangent-S
B.43	Q0	3439877	460	0.9808227598566308	Tangent-S
B.43	Q0	1295251	461	0.9806891555246413	Tangent-S
B.43	Q0	3647934	462	0.9805795185740462	Tangent-S
B.43	Q0	4652643	463	0.9776656831472621	Tangent-S
B.43	Q0	3952994	464	0.9773542987249544	Tangent-S
B.43	Q0	5538015	465	0.977221904062653	Tangent-S
B.43	Q0	2542548	466	0.9741984316852738	Tangent-S
B.43	Q0	2542546	467	0.9741984316852738	Tangent-S
B.43	Q0	845046	468	0.9741984316852738	Tangent-S
B.43	Q0	4974961	469	0.972756106870229	Tangent-S
B.43	Q0	4416577	470	0.9706364750957854	Tangent-S
B.43	Q0	2027720	471	0.970411500353857	Tangent-S
B.43	Q0	8252588	472	0.970323268286581	Tangent-S
B.43	Q0	5511049	473	0.970323268286581	Tangent-S
B.43	Q0	6828473	474	0.9698806545934728	Tangent-S
B.43	Q0	4943184	475	0.9698806545934728	Tangent-S
B.43	Q0	2732713	476	0.9698806545934728	Tangent-S
B.43	Q0	8606030	477	0.9698806545934728	Tangent-S
B.43	Q0	6828471	478	0.9698806545934728	Tangent-S
B.43	Q0	8631094	479	0.9698254098360656	Tangent-S
B.43	Q0	9046205	480	0.9698254098360656	Tangent-S
B.43	Q0	7166140	481	0.9698254098360656	Tangent-S
B.43	Q0	8866084	482	0.9698254098360656	Tangent-S
B.43	Q0	4410515	483	0.9698254098360656	Tangent-S
B.43	Q0	7498609	484	0.9698254098360656	Tangent-S
B.43	Q0	8665861	485	0.9689871818404308	Tangent-S
B.43	Q0	8960465	486	0.9659637094630515	Tangent-S
B.43	Q0	1688380	487	0.9659637094630515	Tangent-S
B.43	Q0	4593580	488	0.9659637094630515	Tangent-S
B.43	Q0	4906104	489	0.9659637094630515	Tangent-S
B.43	Q0	4532541	490	0.9659536056170149	Tangent-S
B.43	Q0	3269930	491	0.9653966516661309	Tangent-S
B.43	Q0	7314946	492	0.9653966516661309	Tangent-S
B.43	Q0	7314945	493	0.9653966516661309	Tangent-S
B.43	Q0	8107762	494	0.9640463485070974	Tangent-S
B.43	Q0	5027436	495	0.9633449957591178	Tangent-S
B.43	Q0	2633358	496	0.9628039671250197	Tangent-S
B.43	Q0	7053662	497	0.9623703679464805	Tangent-S
B.43	Q0	8872536	498	0.9623703679464805	Tangent-S
B.43	Q0	2215823	499	0.9621664750957855	Tangent-S
B.43	Q0	1740639	500	0.96199911793626	Tangent-S
B.43	Q0	7430715	501	0.9610228761297182	Tangent-S
B.43	Q0	8062557	502	0.9610228761297182	Tangent-S
B.43	Q0	7978624	503	0.9610228761297182	Tangent-S
B.43	Q0	4055319	504	0.9518842972250461	Tangent-S
B.43	Q0	4069997	505	0.9518842972250461	Tangent-S
B.43	Q0	4947943	506	0.9488608248476669	Tangent-S
B.43	Q0	6186510	507	0.9365561522482893	Tangent-S
B.43	Q0	750383	508	0.9321809653916211	Tangent-S
B.43	Q0	750382	509	0.9321809653916211	Tangent-S
B.43	Q0	4755241	510	0.9095942987249545	Tangent-S
B.43	Q0	7336923	511	0.9095942987249545	Tangent-S
B.43	Q0	9328860	512	0.908320653907496	Tangent-S
B.43	Q0	85523	513	0.9005243434343434	Tangent-S
B.43	Q0	6859843	514	0.8948746818404307	Tangent-S
B.43	Q0	8077192	515	0.8948746818404307	Tangent-S
B.43	Q0	2411821	516	0.8628172043010751	Tangent-S
B.43	Q0	8930098	517	0.8597850574712642	Tangent-S
B.43	Q0	4014511	518	0.8597850574712642	Tangent-S
B.43	Q0	581517	519	0.8338995833333332	Tangent-S
B.43	Q0	1587098	520	0.7903395833333333	Tangent-S
B.43	Q0	1587097	521	0.7903395833333333	Tangent-S
B.43	Q0	1195350	522	0.7710941262848752	Tangent-S
B.43	Q0	4189364	523	0.7661395833333333	Tangent-S
B.43	Q0	6509527	524	0.6865088954056695	Tangent-S
B.43	Q0	2363860	525	0.6352897339502602	Tangent-S
B.43	Q0	2569191	526	0.5978593528505393	Tangent-S
B.43	Q0	2747546	527	0.5930124564459929	Tangent-S
B.43	Q0	4889053	528	0.5696505494505494	Tangent-S
B.43	Q0	611458	529	0.5617129488158898	Tangent-S
B.43	Q0	2199036	530	0.536921699604743	Tangent-S
B.43	Q0	7674236	531	0.5343575840597758	Tangent-S
B.43	Q0	7997317	532	0.53424470089496	Tangent-S
B.43	Q0	7741851	533	0.5341993081977068	Tangent-S
B.43	Q0	6835847	534	0.5329606275380367	Tangent-S
B.43	Q0	6835845	535	0.5329606275380367	Tangent-S
B.43	Q0	6410202	536	0.5297675840597758	Tangent-S
B.43	Q0	5826948	537	0.5264294022415938	Tangent-S
B.43	Q0	3756489	538	0.5231762727272727	Tangent-S
B.43	Q0	3715028	539	0.5226105751391465	Tangent-S
B.43	Q0	2617527	540	0.5217321678321678	Tangent-S
B.43	Q0	8490784	541	0.5208255751391465	Tangent-S
B.43	Q0	8111465	542	0.515703833992095	Tangent-S
B.43	Q0	3510174	543	0.504099779684601	Tangent-S
B.43	Q0	4212640	544	0.5020592885375494	Tangent-S
B.43	Q0	2076824	545	0.5012092885375494	Tangent-S
B.43	Q0	1463442	546	0.4952592885375495	Tangent-S
B.43	Q0	2076822	547	0.48679218181818185	Tangent-S
B.43	Q0	6401830	548	0.47816263636363643	Tangent-S
B.43	Q0	5225263	549	0.47361656891495596	Tangent-S
B.43	Q0	1077079	550	0.4725722517482518	Tangent-S
B.43	Q0	1077081	551	0.4725722517482518	Tangent-S
B.43	Q0	8871061	552	0.472416568914956	Tangent-S
B.43	Q0	8912445	553	0.472416568914956	Tangent-S
B.43	Q0	1071567	554	0.469791568914956	Tangent-S
B.43	Q0	3965048	555	0.46681656891495593	Tangent-S
B.43	Q0	4327314	556	0.44308967642526964	Tangent-S
B.44	Q0	5931377	1	2.2961159683794463	Tangent-S
B.44	Q0	5297732	2	1.9548067290409525	Tangent-S
B.44	Q0	6072871	3	1.8868430757008285	Tangent-S
B.44	Q0	3732361	4	1.8868430757008285	Tangent-S
B.44	Q0	3732360	5	1.8868430757008285	Tangent-S
B.44	Q0	1537434	6	1.8868430757008285	Tangent-S
B.44	Q0	6072873	7	1.8868430757008285	Tangent-S
B.44	Q0	5103912	8	1.8868430757008285	Tangent-S
B.44	Q0	872945	9	1.8464168130745664	Tangent-S
B.44	Q0	905584	10	1.76512065060958	Tangent-S
B.44	Q0	7131925	11	1.76512065060958	Tangent-S
B.44	Q0	6696363	12	1.7588001896979426	Tangent-S
B.44	Q0	8901013	13	1.7462313101604277	Tangent-S
B.44	Q0	7133476	14	1.7445873172762465	Tangent-S
B.44	Q0	3794557	15	1.7144409039836568	Tangent-S
B.44	Q0	86788	16	1.6917359039836568	Tangent-S
B.44	Q0	8608798	17	1.6917359039836568	Tangent-S
B.44	Q0	95878	18	1.6917359039836568	Tangent-S
B.44	Q0	328679	19	1.6917359039836568	Tangent-S
B.44	Q0	6141305	20	1.6716777934667229	Tangent-S
B.44	Q0	552151	21	1.6402214109789017	Tangent-S
B.44	Q0	6636311	22	1.6247501881876085	Tangent-S
B.44	Q0	6296644	23	1.5179418614304654	Tangent-S
B.44	Q0	7539857	24	1.4795656707742386	Tangent-S
B.44	Q0	2288357	25	1.4764454687540365	Tangent-S
B.44	Q0	2288363	26	1.4764454687540365	Tangent-S
B.44	Q0	507407	27	1.4264756274841952	Tangent-S
B.44	Q0	7223394	28	1.3901870588235292	Tangent-S
B.44	Q0	9185682	29	1.3281844444444444	Tangent-S
B.44	Q0	4465811	30	1.3098671146245058	Tangent-S
B.44	Q0	4465812	31	1.3098671146245058	Tangent-S
B.44	Q0	4304015	32	1.2796054396382854	Tangent-S
B.44	Q0	5811066	33	1.274215191191787	Tangent-S
B.44	Q0	2784722	34	1.2717947183932863	Tangent-S
B.44	Q0	2784721	35	1.2717947183932863	Tangent-S
B.44	Q0	2336115	36	1.2717947183932863	Tangent-S
B.44	Q0	3794553	37	1.2717947183932863	Tangent-S
B.44	Q0	8338761	38	1.265778023715415	Tangent-S
B.44	Q0	1261058	39	1.2544886954652912	Tangent-S
B.44	Q0	7212602	40	1.2435613850599527	Tangent-S
B.44	Q0	6635242	41	1.2000979018144977	Tangent-S
B.44	Q0	8538836	42	1.1813463550148482	Tangent-S
B.44	Q0	8538847	43	1.1813463550148482	Tangent-S
B.44	Q0	4356381	44	1.164483076923077	Tangent-S
B.44	Q0	2784387	45	1.15667	Tangent-S
B.44	Q0	6936235	46	1.1512062831858407	Tangent-S
B.44	Q0	6936234	47	1.1512062831858407	Tangent-S
B.44	Q0	6936236	48	1.1512062831858407	Tangent-S
B.44	Q0	3650377	49	1.1392598065764024	Tangent-S
B.44	Q0	4132866	50	1.127025	Tangent-S
B.44	Q0	8889229	51	1.127025	Tangent-S
B.44	Q0	889382	52	1.127025	Tangent-S
B.44	Q0	7446062	53	1.120923076923077	Tangent-S
B.44	Q0	7446061	54	1.120923076923077	Tangent-S
B.44	Q0	776585	55	1.0835428289102202	Tangent-S
B.44	Q0	735292	56	1.0835428289102202	Tangent-S
B.44	Q0	4620591	57	1.0760788974854931	Tangent-S
B.44	Q0	7246942	58	1.0760788974854931	Tangent-S
B.44	Q0	4405318	59	1.0648288974854931	Tangent-S
B.44	Q0	6835527	60	1.0615503260569217	Tangent-S
B.44	Q0	1776486	61	1.0615503260569217	Tangent-S
B.44	Q0	5813584	62	1.0454169927235883	Tangent-S
B.44	Q0	7034411	63	1.0454169927235883	Tangent-S
B.44	Q0	9229441	64	1.0454169927235883	Tangent-S
B.44	Q0	7356515	65	1.0454169927235883	Tangent-S
B.44	Q0	3422273	66	1.0454169927235883	Tangent-S
B.44	Q0	1463290	67	1.0189703030303028	Tangent-S
B.44	Q0	6675235	68	1.010946013986014	Tangent-S
B.44	Q0	3534598	69	0.9953090909090909	Tangent-S
B.44	Q0	5572811	70	0.9877802020202021	Tangent-S
B.44	Q0	5416551	71	0.9875776470588236	Tangent-S
B.44	Q0	895876	72	0.9875776470588236	Tangent-S
B.44	Q0	8212605	73	0.9875776470588236	Tangent-S
B.44	Q0	7820220	74	0.9875776470588236	Tangent-S
B.44	Q0	8755790	75	0.9875776470588236	Tangent-S
B.44	Q0	5059946	76	0.9875776470588236	Tangent-S
B.44	Q0	8220323	77	0.9875776470588236	Tangent-S
B.44	Q0	4493096	78	0.9862570260459448	Tangent-S
B.44	Q0	2951550	79	0.9845788974854931	Tangent-S
B.44	Q0	86792	80	0.9845788974854931	Tangent-S
B.44	Q0	2419575	81	0.9845788974854931	Tangent-S
B.44	Q0	86787	82	0.9845788974854931	Tangent-S
B.44	Q0	652601	83	0.9845788974854931	Tangent-S
B.44	Q0	1565881	84	0.9845788974854931	Tangent-S
B.44	Q0	2295358	85	0.9845788974854931	Tangent-S
B.44	Q0	1707948	86	0.9845788974854931	Tangent-S
B.44	Q0	2701155	87	0.9845788974854931	Tangent-S
B.44	Q0	7966668	88	0.9845788974854931	Tangent-S
B.44	Q0	131481	89	0.9845788974854931	Tangent-S
B.44	Q0	3218818	90	0.9833259574468086	Tangent-S
B.44	Q0	9262408	91	0.9821228778294735	Tangent-S
B.44	Q0	7191587	92	0.9797930769230769	Tangent-S
B.44	Q0	7191586	93	0.9797930769230769	Tangent-S
B.44	Q0	5166622	94	0.9797930769230769	Tangent-S
B.44	Q0	3682162	95	0.9789739130434784	Tangent-S
B.44	Q0	3998719	96	0.9789739130434784	Tangent-S
B.44	Q0	8162122	97	0.9781665359477125	Tangent-S
B.44	Q0	8297287	98	0.9714450241545894	Tangent-S
B.44	Q0	7111698	99	0.9664026470588236	Tangent-S
B.44	Q0	7111699	100	0.9664026470588236	Tangent-S
B.44	Q0	5257470	101	0.9664026470588236	Tangent-S
B.44	Q0	6981936	102	0.9664026470588236	Tangent-S
B.44	Q0	6989420	103	0.9664026470588236	Tangent-S
B.44	Q0	2268701	104	0.9664026470588236	Tangent-S
B.44	Q0	7675788	105	0.966269090909091	Tangent-S
B.44	Q0	1291953	106	0.954383076923077	Tangent-S
B.44	Q0	5319608	107	0.954383076923077	Tangent-S
B.44	Q0	3190714	108	0.954383076923077	Tangent-S
B.44	Q0	7119830	109	0.954383076923077	Tangent-S
B.44	Q0	9076762	110	0.954383076923077	Tangent-S
B.44	Q0	2615750	111	0.954383076923077	Tangent-S
B.44	Q0	518037	112	0.954383076923077	Tangent-S
B.44	Q0	8710384	113	0.9512776470588236	Tangent-S
B.44	Q0	1399305	114	0.9512776470588236	Tangent-S
B.44	Q0	1399311	115	0.9512776470588236	Tangent-S
B.44	Q0	3292942	116	0.9512776470588236	Tangent-S
B.44	Q0	6556320	117	0.9501357575757576	Tangent-S
B.44	Q0	8230693	118	0.9501357575757576	Tangent-S
B.44	Q0	366767	119	0.936233076923077	Tangent-S
B.44	Q0	1971793	120	0.936233076923077	Tangent-S
B.44	Q0	7352587	121	0.936233076923077	Tangent-S
B.44	Q0	4644773	122	0.936233076923077	Tangent-S
B.44	Q0	5943605	123	0.936233076923077	Tangent-S
B.44	Q0	3555679	124	0.936233076923077	Tangent-S
B.44	Q0	6531951	125	0.936233076923077	Tangent-S
B.44	Q0	3860197	126	0.936233076923077	Tangent-S
B.44	Q0	4665065	127	0.936233076923077	Tangent-S
B.44	Q0	7711545	128	0.936233076923077	Tangent-S
B.44	Q0	126400	129	0.936233076923077	Tangent-S
B.44	Q0	5475024	130	0.936233076923077	Tangent-S
B.44	Q0	796097	131	0.9361666150870406	Tangent-S
B.44	Q0	796096	132	0.9361666150870406	Tangent-S
B.44	Q0	6926336	133	0.9361666150870406	Tangent-S
B.44	Q0	7034394	134	0.9315702810887742	Tangent-S
B.44	Q0	2328567	135	0.9311109803921569	Tangent-S
B.44	Q0	6234536	136	0.9168866611699898	Tangent-S
B.44	Q0	9148335	137	0.9127199948927478	Tangent-S
B.44	Q0	1339733	138	0.9116768130745658	Tangent-S
B.44	Q0	1710268	139	0.9116768130745658	Tangent-S
B.44	Q0	7013797	140	0.9116768130745658	Tangent-S
B.44	Q0	1339734	141	0.9116768130745658	Tangent-S
B.44	Q0	6079682	142	0.9116768130745658	Tangent-S
B.44	Q0	173911	143	0.9088949948927476	Tangent-S
B.44	Q0	4437935	144	0.9088949948927476	Tangent-S
B.44	Q0	114628	145	0.9088949948927476	Tangent-S
B.44	Q0	5587854	146	0.9088949948927476	Tangent-S
B.44	Q0	7812675	147	0.9046980436584692	Tangent-S
B.44	Q0	834425	148	0.9046980436584692	Tangent-S
B.44	Q0	795813	149	0.9046980436584692	Tangent-S
B.44	Q0	302535	150	0.9046980436584692	Tangent-S
B.44	Q0	771010	151	0.9046980436584692	Tangent-S
B.44	Q0	7077473	152	0.9046980436584692	Tangent-S
B.44	Q0	1212120	153	0.8881989474619176	Tangent-S
B.44	Q0	9229433	154	0.8865359039836569	Tangent-S
B.44	Q0	5474857	155	0.8860859039836568	Tangent-S
B.44	Q0	5969746	156	0.8860859039836568	Tangent-S
B.44	Q0	2314239	157	0.8860859039836568	Tangent-S
B.44	Q0	8678306	158	0.8860859039836568	Tangent-S
B.44	Q0	8325930	159	0.8860859039836568	Tangent-S
B.44	Q0	8959078	160	0.8855796539836569	Tangent-S
B.44	Q0	6067323	161	0.8855796539836569	Tangent-S
B.44	Q0	127200	162	0.8855796539836569	Tangent-S
B.44	Q0	1678872	163	0.8850059039836569	Tangent-S
B.44	Q0	6269958	164	0.8850059039836569	Tangent-S
B.44	Q0	666728	165	0.8850059039836569	Tangent-S
B.44	Q0	3913785	166	0.8850059039836569	Tangent-S
B.44	Q0	5463503	167	0.8850059039836569	Tangent-S
B.44	Q0	7123469	168	0.8850059039836569	Tangent-S
B.44	Q0	4670620	169	0.8850059039836569	Tangent-S
B.44	Q0	1678875	170	0.8850059039836569	Tangent-S
B.44	Q0	7970861	171	0.8843501896979424	Tangent-S
B.44	Q0	8883927	172	0.8843501896979424	Tangent-S
B.44	Q0	895269	173	0.8843501896979424	Tangent-S
B.44	Q0	6365734	174	0.8843501896979424	Tangent-S
B.44	Q0	6365429	175	0.8843501896979424	Tangent-S
B.44	Q0	5294998	176	0.883593596291349	Tangent-S
B.44	Q0	555245	177	0.883593596291349	Tangent-S
B.44	Q0	555246	178	0.883593596291349	Tangent-S
B.44	Q0	1509064	179	0.883593596291349	Tangent-S
B.44	Q0	3034435	180	0.883593596291349	Tangent-S
B.44	Q0	2657793	181	0.883593596291349	Tangent-S
B.44	Q0	3524408	182	0.883593596291349	Tangent-S
B.44	Q0	1323373	183	0.883593596291349	Tangent-S
B.44	Q0	5294999	184	0.883593596291349	Tangent-S
B.44	Q0	1514288	185	0.8827109039836569	Tangent-S
B.44	Q0	4200954	186	0.881667722165475	Tangent-S
B.44	Q0	4887169	187	0.881667722165475	Tangent-S
B.44	Q0	5894677	188	0.881667722165475	Tangent-S
B.44	Q0	531778	189	0.881667722165475	Tangent-S
B.44	Q0	5225237	190	0.881667722165475	Tangent-S
B.44	Q0	9243257	191	0.881667722165475	Tangent-S
B.44	Q0	1289026	192	0.881667722165475	Tangent-S
B.44	Q0	7006823	193	0.881667722165475	Tangent-S
B.44	Q0	3817555	194	0.881667722165475	Tangent-S
B.44	Q0	3834258	195	0.881667722165475	Tangent-S
B.44	Q0	9160040	196	0.881667722165475	Tangent-S
B.44	Q0	8089616	197	0.881667722165475	Tangent-S
B.44	Q0	1227290	198	0.881667722165475	Tangent-S
B.44	Q0	3367057	199	0.881667722165475	Tangent-S
B.44	Q0	9022751	200	0.881667722165475	Tangent-S
B.44	Q0	3667286	201	0.881667722165475	Tangent-S
B.44	Q0	818810	202	0.8804159039836568	Tangent-S
B.44	Q0	1548265	203	0.8516586312563841	Tangent-S
B.44	Q0	5571779	204	0.8242115518239721	Tangent-S
B.44	Q0	6079679	205	0.8224461672085874	Tangent-S
B.44	Q0	6245680	206	0.8224461672085874	Tangent-S
B.44	Q0	3891564	207	0.8224461672085874	Tangent-S
B.44	Q0	4984705	208	0.821661551823972	Tangent-S
B.44	Q0	8197156	209	0.821661551823972	Tangent-S
B.44	Q0	520394	210	0.821661551823972	Tangent-S
B.44	Q0	7363869	211	0.821661551823972	Tangent-S
B.44	Q0	1478203	212	0.821661551823972	Tangent-S
B.44	Q0	7024923	213	0.821661551823972	Tangent-S
B.44	Q0	7024927	214	0.821661551823972	Tangent-S
B.44	Q0	2695657	215	0.8207342790966994	Tangent-S
B.44	Q0	4239383	216	0.8207342790966994	Tangent-S
B.44	Q0	3231081	217	0.8207342790966994	Tangent-S
B.44	Q0	9237367	218	0.8207342790966994	Tangent-S
B.44	Q0	2695653	219	0.8207342790966994	Tangent-S
B.44	Q0	9023615	220	0.8207342790966994	Tangent-S
B.44	Q0	3520312	221	0.8207342790966994	Tangent-S
B.44	Q0	4765283	222	0.8207342790966994	Tangent-S
B.44	Q0	9125967	223	0.8207342790966994	Tangent-S
B.44	Q0	6095958	224	0.8207342790966994	Tangent-S
B.44	Q0	6243256	225	0.8207342790966994	Tangent-S
B.44	Q0	8919050	226	0.8207342790966994	Tangent-S
B.44	Q0	1736775	227	0.819621551823972	Tangent-S
B.44	Q0	1478188	228	0.819621551823972	Tangent-S
B.44	Q0	5689910	229	0.819621551823972	Tangent-S
B.44	Q0	2953905	230	0.819621551823972	Tangent-S
B.44	Q0	6892458	231	0.819621551823972	Tangent-S
B.44	Q0	1690198	232	0.819621551823972	Tangent-S
B.44	Q0	3234434	233	0.8182615518239722	Tangent-S
B.44	Q0	48162	234	0.8182615518239722	Tangent-S
B.44	Q0	1990683	235	0.8182615518239722	Tangent-S
B.44	Q0	2229746	236	0.8182615518239722	Tangent-S
B.44	Q0	5161560	237	0.8125863120567376	Tangent-S
B.44	Q0	7139979	238	0.8055279787234042	Tangent-S
B.44	Q0	6409449	239	0.8055279787234042	Tangent-S
B.44	Q0	2805597	240	0.8045654954954955	Tangent-S
B.44	Q0	8337020	241	0.803090202020202	Tangent-S
B.44	Q0	8337014	242	0.803090202020202	Tangent-S
B.44	Q0	5940464	243	0.803090202020202	Tangent-S
B.44	Q0	1387798	244	0.803090202020202	Tangent-S
B.44	Q0	5671824	245	0.803090202020202	Tangent-S
B.44	Q0	8139989	246	0.7975071621621621	Tangent-S
B.44	Q0	8913318	247	0.7964529787234043	Tangent-S
B.44	Q0	450047	248	0.7964529787234043	Tangent-S
B.44	Q0	8913317	249	0.7964529787234043	Tangent-S
B.44	Q0	1293800	250	0.7964529787234043	Tangent-S
B.44	Q0	2419597	251	0.7964529787234043	Tangent-S
B.44	Q0	4794824	252	0.7964529787234043	Tangent-S
B.44	Q0	3274165	253	0.7964529787234043	Tangent-S
B.44	Q0	6342273	254	0.7964529787234043	Tangent-S
B.44	Q0	1812516	255	0.7964529787234043	Tangent-S
B.44	Q0	4068125	256	0.7964529787234043	Tangent-S
B.44	Q0	3752600	257	0.7964529787234043	Tangent-S
B.44	Q0	5768858	258	0.7964529787234043	Tangent-S
B.44	Q0	3749856	259	0.7964529787234043	Tangent-S
B.44	Q0	2062602	260	0.7964529787234043	Tangent-S
B.44	Q0	6135450	261	0.7964529787234043	Tangent-S
B.44	Q0	403147	262	0.7964529787234043	Tangent-S
B.44	Q0	6906558	263	0.7964529787234043	Tangent-S
B.44	Q0	8390559	264	0.7964529787234043	Tangent-S
B.44	Q0	6817081	265	0.7946524609148812	Tangent-S
B.44	Q0	4882744	266	0.7936924609148812	Tangent-S
B.44	Q0	7006404	267	0.7936790909090908	Tangent-S
B.44	Q0	618195	268	0.7936790909090908	Tangent-S
B.44	Q0	2564974	269	0.7936790909090908	Tangent-S
B.44	Q0	1208221	270	0.7936790909090908	Tangent-S
B.44	Q0	809585	271	0.7936790909090908	Tangent-S
B.44	Q0	6224742	272	0.7936790909090908	Tangent-S
B.44	Q0	641270	273	0.7936790909090908	Tangent-S
B.44	Q0	1705670	274	0.7936790909090908	Tangent-S
B.44	Q0	5436419	275	0.7936790909090908	Tangent-S
B.44	Q0	7667819	276	0.7936790909090908	Tangent-S
B.44	Q0	4881332	277	0.7936790909090908	Tangent-S
B.44	Q0	4881333	278	0.7936790909090908	Tangent-S
B.44	Q0	7992308	279	0.7936790909090908	Tangent-S
B.44	Q0	570821	280	0.7936790909090908	Tangent-S
B.44	Q0	4015452	281	0.7936790909090908	Tangent-S
B.44	Q0	8741346	282	0.7936790909090908	Tangent-S
B.44	Q0	2938929	283	0.7936790909090908	Tangent-S
B.44	Q0	7310342	284	0.7936790909090908	Tangent-S
B.44	Q0	3489880	285	0.7936790909090908	Tangent-S
B.44	Q0	4322214	286	0.7936790909090908	Tangent-S
B.44	Q0	6646205	287	0.7936790909090908	Tangent-S
B.44	Q0	1713611	288	0.7936790909090908	Tangent-S
B.44	Q0	2283061	289	0.7936790909090908	Tangent-S
B.44	Q0	5021557	290	0.7936790909090908	Tangent-S
B.44	Q0	49660	291	0.7936790909090908	Tangent-S
B.44	Q0	5904105	292	0.7936790909090908	Tangent-S
B.44	Q0	2038153	293	0.7936790909090908	Tangent-S
B.44	Q0	7012975	294	0.7936790909090908	Tangent-S
B.44	Q0	8549318	295	0.7936790909090908	Tangent-S
B.44	Q0	1016722	296	0.7936790909090908	Tangent-S
B.44	Q0	649071	297	0.7936790909090908	Tangent-S
B.44	Q0	4075081	298	0.7936790909090908	Tangent-S
B.44	Q0	5824201	299	0.7936790909090908	Tangent-S
B.44	Q0	556212	300	0.7936790909090908	Tangent-S
B.44	Q0	4531406	301	0.7936790909090908	Tangent-S
B.44	Q0	188865	302	0.7936790909090908	Tangent-S
B.44	Q0	7973121	303	0.7936790909090908	Tangent-S
B.44	Q0	8377448	304	0.7936790909090908	Tangent-S
B.44	Q0	1537467	305	0.7936790909090908	Tangent-S
B.44	Q0	8960327	306	0.7936790909090908	Tangent-S
B.44	Q0	732863	307	0.7936790909090908	Tangent-S
B.44	Q0	6803043	308	0.7936790909090908	Tangent-S
B.44	Q0	7309512	309	0.7936790909090908	Tangent-S
B.44	Q0	6633491	310	0.7936790909090908	Tangent-S
B.44	Q0	8305622	311	0.7936790909090908	Tangent-S
B.44	Q0	4282446	312	0.7936790909090908	Tangent-S
B.44	Q0	8868219	313	0.7936790909090908	Tangent-S
B.44	Q0	6232776	314	0.7936790909090908	Tangent-S
B.44	Q0	2204260	315	0.7936790909090908	Tangent-S
B.44	Q0	556222	316	0.7936790909090908	Tangent-S
B.44	Q0	5559792	317	0.7936790909090908	Tangent-S
B.44	Q0	1197158	318	0.7936790909090908	Tangent-S
B.44	Q0	1521219	319	0.7924370762994966	Tangent-S
B.44	Q0	1549160	320	0.7924370762994966	Tangent-S
B.44	Q0	6608249	321	0.7924370762994966	Tangent-S
B.44	Q0	3884010	322	0.7916524609148812	Tangent-S
B.44	Q0	3884018	323	0.7916524609148812	Tangent-S
B.44	Q0	3884024	324	0.7916524609148812	Tangent-S
B.44	Q0	3884011	325	0.7916524609148812	Tangent-S
B.44	Q0	7160181	326	0.7884321621621622	Tangent-S
B.44	Q0	5111978	327	0.7884321621621622	Tangent-S
B.44	Q0	4760284	328	0.7884321621621622	Tangent-S
B.44	Q0	825718	329	0.7884321621621622	Tangent-S
B.44	Q0	1629047	330	0.7884321621621622	Tangent-S
B.44	Q0	5318204	331	0.7884321621621622	Tangent-S
B.44	Q0	4200952	332	0.7843529787234043	Tangent-S
B.44	Q0	6887985	333	0.7843529787234043	Tangent-S
B.44	Q0	2030776	334	0.7843529787234043	Tangent-S
B.44	Q0	1599669	335	0.7843529787234043	Tangent-S
B.44	Q0	7012161	336	0.7843529787234043	Tangent-S
