
Q	B.1
E	[U!eq,0[U!times,0[V!𝑓],1[V!𝑥]],1[O!divide,0[U!plus,0[O!SUP,0[V!𝑥],1[N!2]],1[V!𝑥],2[V!𝑐]],1[U!plus,0[O!SUP,0[V!𝑥],1[N!2]],1[U!times,0[N!2],1[V!𝑥]],2[V!𝑐]]]]
R	2758734	0	[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[N!179]],1[F!cos,0[O!divide,0[U!times,0[N!2],1[V!𝑘],2[V!𝜋]],1[N!360]]]],1[U!plus,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[N!89]],1[F!cos,0[O!divide,0[U!times,0[N!2],1[V!𝑘],2[V!𝜋]],1[N!360]]]],1[F!cos,0[O!minus,0[V!𝜋],1[O!divide,0[U!times,0[N!2],1[V!𝑘],2[V!𝜋]],1[N!360]]]]]]	[0.16,0.04878048780487805,0.2222222222222222]
R	130643	0	[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!0]]],1[O!minus,0[V!𝑛],1[N!1]]],1[U!times,0[O!SUP,0[O!minus,0[N!1]],1[V!𝑘]],1[F!sin,0[U!times,0[V!𝑘],1[V!𝑥]]]]],1[U!times,0[F!sec,0[O!divide,0[V!𝜋],1[V!𝑛]]],1[F!sin,0[O!divide,0[U!times,0[V!𝜋],1[O!minus,0[V!𝑛],1[N!1]],2[U!plus,0[N!2],1[V!𝑛]]],1[U!times,0[N!2],1[V!𝑛]]]],2[F!sin,0[O!divide,0[U!times,0[V!𝜋],1[U!plus,0[N!2],1[V!𝑛]]],1[N!2]]]]]	[0.16,0.043478260869565216,0.2222222222222222]
R	938332	0	[U!eq,0[U!times,0[V!𝑢],1[O!divide,0[N!1],1[N!2]]],1[U!times,0[O!divide,0[N!1],1[U!times,0[N!2],1[V!𝜋]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!int],1[N!0]],1[U!times,0[N!2],1[V!𝜋]]],1[+!O!limit,0[O!SUB,0[O!limit],1[U!times,0[V!𝑟],1[V!→],2[O!SUP,0[N!1],1[O!minus]]]],1[U!times,0[V!𝑢],1[U!times,0[V!𝑟],1[O!SUP,0[V!𝑒],1[U!times,0[V!𝑖],1[V!𝜑]]]],2[O!divide,0[O!divide,0[N!3],1[N!4]],1[U!plus,0[O!minus,0[N!1],1[F!cos,0[V!𝜃]]],1[O!divide,0[N!1],1[N!4]]]],3[V!𝑑],4[V!𝜃]]]]]]	[0.16,0.038461538461538464,0.2222222222222222]
R	1086544	0	[U!and,0[U!eq,0[+!O!limit,0[O!SUB,0[O!limit],1[F!→,0[V!𝑛],1[C!infinity]]],1[U!times,0[O!divide,0[N!1],1[V!𝑛]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[O!minus,0[V!𝑛],1[N!3]]],1[F!sin,0[O!divide,0[U!times,0[V!𝑘],1[V!𝑡]],1[V!𝑛]]]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!int],1[N!0]],1[N!1]],1[F!sin,0[U!times,0[V!𝑡],1[V!𝑥],2[V!𝑑],3[V!𝑥]]]]],1[U!eq,0[O!minus,0[O!evaluated-at,0[O!divide,0[F!cos,0[U!times,0[V!𝑡],1[V!𝑥]]],1[V!𝑡]],1[N!0],2[N!1]]]],2[U!eq,0[O!divide,0[O!minus,0[N!1],1[F!cos,0[V!𝑡]]],1[V!𝑡]]]]	[0.16,0.034482758620689655,0.2222222222222222]
R	6836817	0	[U!and,0[U!eq,0[U!times,0[V!𝑔],1[V!𝑥]],1[O!SUP,0[V!𝑒],1[U!times,0[V!𝑎],1[V!𝑥]]]],1[U!eq,0[U!times,0[O!divide,0[U!times,0[N!2],1[F!sinh,0[U!times,0[V!𝑎],1[V!𝜋]]]],1[V!𝜋]],1[U!plus,0[O!divide,0[N!1],1[U!times,0[N!2],1[V!𝑎]]],1[U!times,0[O!SUP,0[O!SUB,0[V!Σ],1[U!eq,0[V!𝑛],1[N!1]]],1[C!infinity]],1[O!divide,0[U!times,0[O!SUP,0[O!minus,0[N!1]],1[V!𝑛]],1[O!minus,0[U!times,0[V!𝑎],1[F!cos,0[U!times,0[V!𝑛],1[V!𝑥]]]],1[U!times,0[V!𝑛],1[F!sin,0[U!times,0[V!𝑛],1[V!𝑥]]]]]],1[U!plus,0[O!SUP,0[V!𝑛],1[N!2]],1[O!SUP,0[V!𝑎],1[N!2]]]]]]]]]	[0.16,0.03333333333333333,0.2222222222222222]
R	3248465	0	[U!and,0[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[U!times,0[V!𝑘],1[+!F!sin,0[O!SUP,0[F!sin],1[N!2]],1[V!𝑘]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[U!times,0[O!divide,0[V!𝑘],1[N!2]],1[O!minus,0[N!1],1[F!cos,0[U!times,0[N!2],1[V!𝑘]]]]]]],1[U!eq,0[O!minus,0[O!divide,0[U!times,0[V!𝑛],1[U!plus,0[V!𝑛],1[N!1]]],1[N!4]],1[U!times,0[O!divide,0[N!1],1[N!2]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[U!times,0[V!𝑘],1[F!cos,0[U!times,0[N!2],1[V!𝑘]]]]]]]]]	[0.16,0.03225806451612903,0.2222222222222222]
R	7983977	0	[U!eq,0[+!F!ln,0[O!SUP,0[F!ln],1[N!2]],1[F!sin,0[V!𝑥]]],1[U!plus,0[+!F!ln,0[O!SUP,0[F!ln],1[N!2]],1[N!2]],1[U!times,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑎],1[N!1]]],1[C!infinity]],1[O!divide,0[F!cos,0[U!times,0[N!2],1[V!𝑎],2[V!𝑥]]],1[V!𝑎]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑏],1[N!1]]],1[C!infinity]],1[O!divide,0[F!cos,0[U!times,0[N!2],1[V!𝑏],2[V!𝑥]]],1[V!𝑏]]]],2[U!times,0[N!2],1[F!ln,0[N!2]],2[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[C!infinity]],1[O!divide,0[F!cos,0[U!times,0[N!2],1[V!𝑘],2[V!𝑥]]],1[V!𝑘]]]]]]	[0.16,0.031746031746031744,0.0]
R	1047816	0	[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!int],1[U!times,0[N!2],1[V!𝑘],2[V!𝜋]]],1[U!times,0[N!2],1[U!plus,0[V!𝑘],1[N!1]],2[V!𝜋]]],1[U!times,0[O!divide,0[F!sin,0[V!𝑢]],1[F!sin,0[O!divide,0[V!𝑢],1[U!times,0[N!2],1[V!𝑛]]]]],1[F!d,0[V!𝑢]]]],1[M!L-2,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!int],1[U!times,0[N!2],1[V!𝑘],2[V!𝜋]]],1[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑘]],1[N!1]],1[V!𝜋]]],1[U!times,0[F!sin,0[V!𝑢]],1[O!minus,0[O!divide,0[N!1],1[F!sin,0[O!divide,0[V!𝑢],1[U!times,0[N!2],1[V!𝑛]]]]],1[O!divide,0[N!1],1[F!sin,0[O!divide,0[U!plus,0[V!𝑢],1[V!𝜋]],1[U!times,0[N!2],1[V!𝑛]]]]]],2[F!d,0[V!𝑢]],3[V!&],4[V!𝑔],5[V!𝑡]]],1[N!0]]]	[0.16,0.028169014084507043,0.2222222222222222]
R	942003	0	[U!and,0[U!eq,0[U!times,0[N!2],1[F!sin,0[O!divide,0[V!𝑥],1[N!2]]],2[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑁]],1[F!cos,0[U!plus,0[U!times,0[V!𝑘],1[V!𝑥]],1[O!divide,0[V!𝑥],1[N!2]]]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑁]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[V!𝑥],1[N!2]]],2[F!cos,0[U!plus,0[U!times,0[V!𝑘],1[V!𝑥]],1[O!divide,0[V!𝑥],1[N!2]]]]]]],1[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑁]],1[M!D-lsqb;&rsqb;,0[O!minus,0[F!sin,0[U!plus,0[U!times,0[V!𝑘],1[V!𝑥]],1[V!𝑥]]],1[F!sin,0[U!times,0[V!𝑘],1[V!𝑥]]]]]]],2[U!eq,0[O!minus,0[F!sin,0[U!times,0[U!plus,0[V!𝑁],1[N!1]],1[V!𝑥]]],1[F!sin,0[V!𝑥]]]]]	[0.16,0.025974025974025976,0.1111111111111111]
R	8988426	0	[U!and,0[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[F!sin,0[V!𝑘]]],1[O!divide,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[N!1],1[N!2]]],2[F!sin,0[V!𝑘]]]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[N!1],1[N!2]]]]]],1[U!eq,0[O!divide,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[O!minus,0[F!cos,0[O!minus,0[V!𝑘],1[O!divide,0[N!1],1[N!2]]]],1[F!cos,0[U!plus,0[V!𝑘],1[O!divide,0[N!1],1[N!2]]]]]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[N!1],1[N!2]]]]]],2[U!eq,0[O!divide,0[O!minus,0[F!cos,0[O!divide,0[N!1],1[N!2]]],1[F!cos,0[U!plus,0[V!𝑛],1[O!divide,0[N!1],1[N!2]]]]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[N!1],1[N!2]]]]]]]	[0.16,0.024096385542168676,0.2222222222222222]
R	5038426	0	[U!and,0[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!0]]],1[V!𝑛]],1[+!F!cos,0[O!SUP,0[F!cos],1[U!times,0[N!2],1[V!𝑛]]],1[U!plus,0[V!𝑥],1[O!divide,0[U!times,0[U!times,0[U!plus,0[V!𝑘],1[V!𝑛],2[N!1]],1[N!2]],1[V!𝜋]],1[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!2]]]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!0]]],1[V!𝑛]],1[+!F!cos,0[O!SUP,0[F!cos],1[U!times,0[N!2],1[V!𝑛]]],1[U!plus,0[V!𝑥],1[V!𝜋],2[O!divide,0[U!times,0[U!times,0[V!𝑘],1[N!2]],1[V!𝜋]],1[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!2]]]]]]],1[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!0]]],1[V!𝑛]],1[+!F!cos,0[O!SUP,0[F!cos],1[U!times,0[N!2],1[V!𝑛]]],1[U!plus,0[V!𝑥],1[O!divide,0[U!times,0[U!times,0[V!𝑘],1[N!2]],1[V!𝜋]],1[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!2]]]]]]]]	[0.16,0.022727272727272728,0.2222222222222222]
R	4737545	0	[U!and,0[U!eq,0[V!𝑢],1[O!minus,0[U!times,0[O!divide,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!cos,0[U!times,0[N!2],1[V!𝑘],2[V!𝛼]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!cos,0[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑘]],1[N!1]],1[V!𝛼]]]]],1[O!divide,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!cos,0[U!times,0[N!2],1[V!𝑘],2[V!𝛼]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!cos,0[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑘]],1[N!1]],1[V!𝛼]]]]]]]],1[U!eq,0[O!divide,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!sin,0[U!times,0[N!2],1[V!𝑘],2[V!𝛼]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!0]]],1[V!𝑘]],1[F!sin,0[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑘]],1[N!1]],1[V!𝛼]]]]]]]	[0.16,0.020833333333333332,0.1111111111111111]
R	4386572	0	[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!2001]]],1[V!𝑚]],1[U!times,0[O!SUB,0[V!𝑎],1[V!𝑘]],1[F!sin,0[U!times,0[V!𝑘],1[V!𝑥]]]]],1[U!plus,0[F!⋅,0[O!SUB,0[V!𝑎],1[N!2001]],1[O!divide,0[O!minus,0[F!cos,0[O!divide,0[U!times,0[N!4001],1[V!𝑥]],1[N!2]]],1[N!1]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[V!𝑥],1[N!2]]]]]],1[F!⋅,0[O!SUB,0[V!𝑎],1[V!𝑚]],1[O!divide,0[O!minus,0[N!1],1[F!cos,0[O!divide,0[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑚]],1[N!1]],1[V!𝑥]],1[N!2]]]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[V!𝑥],1[N!2]]]]]],2[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!2001]]],1[O!minus,0[V!𝑚],1[N!1]]],1[U!times,0[O!minus,0[O!SUB,0[V!𝑎],1[V!𝑘]],1[O!SUB,0[V!𝑎],1[U!plus,0[V!𝑘],1[N!1]]]],1[O!divide,0[O!minus,0[N!1],1[F!cos,0[O!divide,0[U!times,0[U!plus,0[U!times,0[N!2],1[V!𝑘]],1[N!1]],1[V!𝑥]],1[N!2]]]],1[U!times,0[N!2],1[F!sin,0[O!divide,0[V!𝑥],1[N!2]]]]]]]]]	[0.16,0.020202020202020204,0.1111111111111111]
R	8201699	0	[U!and,0[U!eq,0[U!times,0[W!],1[V!𝑐],2[V!𝑎],3[V!𝑛],4[V!𝑐],5[V!𝑒],6[V!𝑙],7[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑟],1[N!0]]],1[V!𝑛]],1[U!times,0[O!divide,0[U!times,0[O!SUP,0[O!minus,0[N!1]],1[V!𝑟]],1[O!binomial,0[V!𝑛],1[V!𝑟]]],1[U!plus,0[V!𝑛],1[V!𝑟],2[N!1]]],1[U!plus,0[+!F!sin,0[O!SUP,0[F!sin],1[U!times,0[N!2],1[W!]]],1[V!𝑥]],1[+!F!cos,0[O!SUP,0[F!cos],1[U!times,0[N!2],1[W!]]],1[V!𝑥]]]]]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑟],1[N!0]]],1[V!𝑛]],1[U!times,0[O!divide,0[U!times,0[O!SUP,0[O!minus,0[N!1]],1[V!𝑟]],1[O!binomial,0[V!𝑛],1[V!𝑟]]],1[U!plus,0[V!𝑛],1[V!𝑟],2[N!1]]],1[O!SUP,0[U!plus,0[U!times,0[W!],1[N!1],2[+!F!sin,0[O!SUP,0[F!sin],1[N!2]],1[V!𝑥]]],1[+!F!cos,0[O!SUP,0[F!cos],1[N!2]],1[V!𝑥]]],1[W!]]]]],1[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑟],1[N!0]]],1[V!𝑛]],1[O!divide,0[U!times,0[O!SUP,0[O!minus,0[N!1]],1[V!𝑟]],1[O!binomial,0[V!𝑛],1[V!𝑟]]],1[U!plus,0[V!𝑛],1[V!𝑟],2[N!1]]]]]]	[0.16,0.018691588785046728,0.1111111111111111]
R	4042808	0	[U!and,0[U!eq,0[U!times,0[V!𝑓],1[V!𝑛]],1[U!plus,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!1]]],1[O!minus,0[V!𝑛],1[N!1]]],1[U!times,0[F!sin,0[O!SUB,0[V!𝑥],1[V!𝑖]]],1[F!cos,0[O!SUB,0[V!𝑥],1[U!plus,0[V!𝑖],1[N!1]]]]]],1[U!times,0[F!sin,0[O!SUB,0[V!𝑥],1[V!𝑛]]],1[F!cos,0[O!SUB,0[V!𝑥],1[N!1]]]]]],1[O!leq,0[U!plus,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!1]]],1[O!minus,0[V!𝑛],1[N!1]]],1[O!divide,0[U!plus,0[+!F!sin,0[O!SUP,0[F!sin],1[N!2]],1[O!SUB,0[V!𝑥],1[V!𝑖]]],1[+!F!cos,0[O!SUP,0[F!cos],1[N!2]],1[O!SUB,0[V!𝑥],1[U!plus,0[V!𝑖],1[N!1]]]]],1[N!2]]],1[O!divide,0[U!plus,0[+!F!sin,0[O!SUP,0[F!sin],1[N!2]],1[O!SUB,0[V!𝑥],1[V!𝑛]]],1[+!F!cos,0[O!SUP,0[F!cos],1[N!2]],1[O!SUB,0[V!𝑥],1[N!1]]]],1[N!2]]]],2[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑖],1[N!1]]],1[V!𝑛]],1[O!divide,0[U!plus,0[+!F!sin,0[O!SUP,0[F!sin],1[N!2]],1[O!SUB,0[V!𝑥],1[V!𝑖]]],1[+!F!cos,0[O!SUP,0[F!cos],1[N!2]],1[O!SUB,0[V!𝑥],1[V!𝑖]]]],1[N!2]]]],3[U!eq,0[O!divide,0[V!𝑛],1[N!2]]]]	[0.16,0.017543859649122806,0.1111111111111111]
R	2100432	0	[U!and,0[U!eq,0[U!times,0[V!𝑆],1[O!interval(O-O),0[V!𝛼],1[V!𝑥]]],1[U!plus,0[U!times,0[O!divide,0[N!2],1[V!𝜋]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑛],1[N!1]]],1[C!infinity]],1[O!divide,0[U!times,0[V!𝛼],1[F!cos,0[U!times,0[N!2],1[V!𝑛]]],2[V!𝑥]],1[U!plus,0[O!SUP,0[V!𝛼],1[N!2]],1[O!SUP,0[U!times,0[N!2],1[V!𝑛]],1[N!2]]]]]],1[U!times,0[O!divide,0[N!2],1[V!𝜋]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑛],1[N!0]]],1[C!infinity]],1[O!divide,0[U!times,0[V!𝛼],1[F!cos,0[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!1]]],2[V!𝑥]],1[U!plus,0[O!SUP,0[V!𝛼],1[N!2]],1[O!SUP,0[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!1]],1[N!2]]]]]]]],1[U!eq,0[U!plus,0[U!times,0[O!divide,0[N!1],1[N!2]],1[V!𝑆],2[O!interval(O-O),0[O!divide,0[V!𝛼],1[N!2]],1[U!times,0[N!2],1[V!𝑥]]]],1[U!times,0[O!divide,0[N!2],1[V!𝜋]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑛],1[N!0]]],1[C!infinity]],1[O!divide,0[U!times,0[V!𝛼],1[F!cos,0[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!1]]],2[V!𝑥]],1[U!plus,0[O!SUP,0[V!𝛼],1[N!2]],1[O!SUP,0[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!1]],1[N!2]]]]]]]]]	[0.16,0.017094017094017096,0.2222222222222222]
R	9145590	0	[M!M-5x2,0[M!R!,0[U!times,0[O!divide,0[N!1],1[N!2]],1[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],1[U!times,0[V!𝑘],1[F!cos,0[U!times,0[N!2],1[V!𝑘],2[V!𝑥]]]]]],1[E!,0[O!fragments],1[T!amp],2[V!;],3[U!eq],4[O!divide,0[N!1],1[N!4]],5[O!divide,0[V!𝑑],1[U!times,0[V!𝑑],1[V!𝑥]]],6[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],7[F!sin],8[N!2],9[T!kx]]],1[M!R!,0[E!,0[W!]],1[E!,0[O!fragments],1[T!amp],2[V!;],3[U!eq],4[O!divide,0[N!1],1[N!4]],5[O!divide,0[V!𝑑],1[U!times,0[V!𝑑],1[V!𝑥]]],6[F!imaginary],7[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!1]]],1[V!𝑛]],8[O!SUP,0[V!𝑒],1[U!times,0[V!𝑖],1[N!2],2[V!𝑘],3[V!𝑥]]]]],2[M!R!,0[E!,0[W!]],1[E!,0[O!fragments],1[T!amp],2[V!;],3[U!eq],4[O!divide,0[N!1],1[N!4]],5[O!divide,0[V!𝑑],1[U!times,0[V!𝑑],1[V!𝑥]]],6[F!imaginary],7[E!,0[O!fragments],1[V!&lsqb;],2[O!SUP,0[V!𝑒],1[U!times,0[V!𝑖],1[N!2],2[V!𝑥]]],3[O!divide,0[O!minus,0[O!SUP,0[V!𝑒],1[U!times,0[V!𝑖],1[N!2],2[V!𝑛],3[V!𝑥]]],1[N!1]],1[O!minus,0[O!SUP,0[V!𝑒],1[U!times,0[V!𝑖],1[N!2],2[V!𝑥]]],1[N!1]]],4[V!&rsqb;]]]],3[M!R!,0[E!,0[W!]],1[E!,0[O!fragments],1[T!amp],2[V!;],3[U!eq],4[O!divide,0[V!𝑑],1[U!times,0[V!𝑑],1[V!𝑥]]],5[O!divide,0[U!times,0[F!sin,0[U!times,0[V!𝑛],1[V!𝑥]]],1[F!sin,0[U!plus,0[V!𝑛],1[N!1]]],2[V!𝑥]],1[U!times,0[N!4],1[F!sin,0[V!𝑥]]]]]],4[M!R!,0[E!,0[W!]],1[E!,0[O!fragments],1[T!amp],2[V!;],3[U!eq],4[O!divide,0[N!1],1[N!8]],5[O!divide,0[V!𝑑],1[U!times,0[V!𝑑],1[V!𝑥]]],6[E!,0[O!fragments],1[V!&lsqb;],2[F!cot],3[-!x],4[O!minus],5[O!divide,0[U!times,0[F!sin,0[U!plus,0[U!times,0[N!2],1[V!𝑛]],1[N!1]]],1[V!𝑥]],1[F!sin,0[V!𝑥]]],6[V!&rsqb;]]]]]	[0.16,0.01098901098901099,0.2222222222222222]
R	2585709	0	[U!eq,0[U!times,0[F!cos,0[U!times,0[N!3],1[V!𝑥]]],1[+!F!cos,0[O!SUP,0[F!cos],1[N!2]],1[V!𝑥]]],1[U!times,0[V!Σ],1[O!SUB,0[V!𝑎],1[V!𝑛]],2[F!sin,0[U!times,0[V!𝑛],1[U!plus,0[V!𝑥],1[O!divide,0[V!𝜋],1[N!2]]]]]]]	[0.0975609756097561,0.08333333333333333,0.1111111111111111]
R	4279920	0	[U!eq,0[+!O!SUB,0[O!SUP,0[O!SUB,0[O!sum],1[U!eq,0[V!𝑘],1[N!0]]],1[O!minus,0[V!𝑛],1[N!1]]],1[F!sin,0[U!plus,0[V!𝑎],1[U!times,0[V!𝑘],1[V!𝑏]]]]],1[U!times,0[O!divide,0[F!sin,0[O!divide,0[U!times,0[V!𝑛],1[V!𝑏]],1[N!2]]],1[F!sin,0[O!divide,0[V!𝑏],1[N!2]]]],1[F!sin,0[U!plus,0[V!𝑎],1[U!times,0[O!minus,0[V!𝑛],1[N!1]],1[O!divide,0[V!𝑏],1[N!2]]]]]]]	[0.0975609756097561,0.05128205128205128,0.1111111111111111]
R	7479	0	[V!𝜀]	[0.08,1.0,0.0]
R	817286	0	[O!sum,0[F!cos]]	[0.08,0.5,0.1111111111111111]
R	4347781	0	[U!eq,0[O!sum,0[O!SUP,0[F!cos],1[N!2]]],1[N!1]]	[0.08,0.16666666666666666,0.1111111111111111]
R	6157381	0	[O!sum,0[U!times,0[O!SUP,0[N!2],1[V!𝑘]],1[F!cos,0[O!SUP,0[N!2],1[V!𝑘]]]]]	[0.08,0.1111111111111111,0.1111111111111111]
R	2359252	0	[U!eq,0[F!cos,0[O!divide,0[U!times,0[N!7],1[V!𝜋],2[V!𝑛]],1[N!4]]],1[F!cos,0[O!divide,0[U!times,0[N!9],1[V!𝜋],2[V!𝑛]],1[N!4]]]]	[0.08,0.06666666666666667,0.1111111111111111]

Q	B.52
E	[U!eq,0[V!𝑛],1[U!plus,0[U!times,0[O!SUB,0[V!𝑛],1[N!1]],1[O!SUB,0[V!𝑛],1[N!2]],2[V!…],3[O!SUB,0[V!𝑛],1[V!𝑘]]],1[N!1]]]
R	3247225	0	[U!eq,0[V!𝑛],1[U!plus,0[U!times,0[O!SUB,0[V!𝑝],1[N!1]],1[O!SUB,0[V!𝑝],1[N!2]],2[V!…],3[O!SUB,0[V!𝑝],1[V!𝑟]]],1[N!1]]]	[0.9309462915601023,0.9333333333333333,0.6666666666666666]
R	1354103	0	[U!eq,0[V!𝑛],1[U!plus,0[U!times,0[O!SUB,0[V!𝐴],1[N!1]],1[O!SUB,0[V!𝐴],1[N!2]],2[V!…],3[O!SUB,0[V!𝐴],1[V!𝑠]]],1[N!2]]]	[0.9309462915601023,0.9333333333333333,0.6]
R	1879616	0	[U!eq,0[O!SUB,0[V!𝑚],1[V!𝑗]],1[O!divide,0[U!times,0[O!SUB,0[V!𝑛],1[N!1]],1[O!SUB,0[V!𝑛],1[N!2]],2[V!…],3[O!SUB,0[V!𝑛],1[V!𝑘]]],1[O!SUB,0[V!𝑛],1[V!𝑗]]]]	[0.7547169811320756,0.631578947368421,0.8]
R	8216908	0	[U!eq,0[U!times,0[U!times,0[O!SUB,0[V!𝑛],1[N!1]],1[O!SUB,0[V!𝑛],1[N!2]],2[V!…],3[O!SUB,0[V!𝑛],1[V!𝑚]]],1[O!SUB,0[V!𝑛],1[V!𝑘]]],1[U!times,0[O!SUB,0[V!𝑛],1[N!1]],1[O!SUB,0[V!𝑛],1[N!2]],2[V!…],3[O!SUB,0[V!𝑛],1[V!𝑚]],4[O!SUB,0[V!𝑛],1[U!plus,0[V!𝑚],1[N!1]]]]]	[0.7547169811320756,0.375,0.7333333333333333]
R	4045890	0	[U!times,0[O!SUB,0[V!𝑛],1[N!1]],1[O!SUB,0[V!𝑛],1[N!2]],2[V!…],3[O!SUB,0[V!𝑛],1[V!𝑘]]]	[0.7236842105263158,1.0,0.7333333333333333]
